item_id,user_id,timestamp
45989,297213,1456188642000
25862,205604,1456189655000
46380,287574,1456189783000
10175,244619,1456190778000
46780,112032,1456191626000
25608,248652,1456191687000
55854,310128,1456191816000
32547,104910,1456192652000
45482,303412,1456192669000
38194,151265,1456193183000
31608,276233,1456193451000
35529,167678,1456193864000
25261,236303,1456194039000
57237,206704,1456194505000
33858,79447,1456194591000
52453,190581,1456196933000
18333,187482,1456196977000
54794,186580,1456197068000
10041,306168,1456197245000
49444,21268,1456197262000
49300,93050,1456197929000
26233,12831,1456198272000
5608,15228,1456198521000
63677,172347,1456198743000
46155,71373,1456198926000
46155,104084,1456198961000
54372,281602,1456199616000
36483,72455,1456200294000
35313,146710,1456200305000
346,196768,1456200363000
20346,165621,1456201033000
61854,245682,1456201707000
8663,282531,1456203621000
31229,226072,1456203726000
62369,197164,1456203746000
54247,132039,1456204098000
22896,305783,1456204107000
12138,90220,1456206480000
28340,40762,1456207363000
25405,75491,1456208450000
40015,113819,1456208999000
41535,54094,1456209570000
40015,78592,1456210315000
28340,115952,1456214364000
3785,170404,1456214386000
3485,93674,1456215306000
2111,255958,1456216656000
51758,54766,1456217777000
51758,54766,1456217777000
52327,281269,1456221313000
58170,25954,1456226080000
47084,149252,1456226101000
63844,195171,1456226222000
39825,16941,1456227000000
14568,233594,1456227709000
65229,7984,1456228673000
64257,310468,1456228796000
55435,196199,1456229396000
45324,223353,1456230082000
63295,228566,1456230900000
5132,120699,1456232721000
23201,141862,1456234550000
60048,258256,1456235829000
5608,149880,1456236049000
47285,74537,1456236513000
3007,164274,1456236733000
8663,155678,1456237328000
26940,35294,1456237471000
21247,308511,1456237777000
56739,144767,1456238147000
13096,183984,1456238475000
17868,50301,1456239236000
10935,39116,1456239658000
65245,180038,1456240807000
52742,193699,1456241753000
31842,171701,1456241894000
6540,35390,1456242450000
61340,230127,1456242883000
49344,242574,1456243413000
52323,197413,1456243739000
26023,246140,1456243764000
36755,95375,1456244047000
35291,18976,1456244227000
22611,101423,1456244482000
32577,120519,1456244598000
50085,26332,1456246843000
2969,277126,1456247307000
25405,4399,1456248138000
25608,293939,1456248735000
6182,308728,1456249446000
64651,193620,1456249830000
29241,70027,1456250229000
47293,64439,1456251077000
50376,48991,1456251145000
43167,139243,1456253292000
62416,294260,1456253311000
2615,63784,1456253444000
41511,257036,1456255008000
41511,257036,1456255008000
17882,176413,1456255531000
1907,216809,1456255733000
29241,320187,1456256160000
59096,261116,1456256224000
58250,303297,1456257720000
37458,132919,1456257736000
24451,209668,1456258928000
32718,45762,1456259126000
62136,99826,1456259507000
57687,189242,1456259742000
30446,228430,1456260123000
17195,113391,1456261242000
10625,255094,1456262192000
28744,72340,1456262596000
56305,190732,1456263531000
20798,321091,1456263718000
3063,97777,1456263959000
52742,187661,1456264035000
20741,319958,1456264629000
17701,252275,1456264971000
11616,168188,1456265197000
49825,249608,1456265351000
55579,298586,1456267081000
25695,273704,1456267844000
50296,158193,1456269135000
37458,129254,1456269377000
53382,214844,1456269831000
12449,218226,1456271352000
6322,218226,1456271391000
48588,111690,1456271606000
22141,209851,1456271917000
25608,139421,1456272506000
1340,127828,1456272714000
29241,222042,1456272735000
1962,91531,1456272981000
19194,14334,1456273244000
132,292088,1456273500000
51152,111080,1456273907000
10699,111080,1456273935000
19490,56385,1456274798000
18333,52329,1456275699000
42163,207150,1456276563000
30186,259534,1456277055000
25608,191998,1456277218000
60911,108814,1456277393000
34345,102999,1456278175000
29991,308834,1456278242000
65229,38830,1456279547000
46150,310124,1456279635000
26940,285575,1456280043000
1398,71926,1456280407000
25608,10067,1456281575000
61989,180197,1456281750000
10175,32362,1456281848000
10175,32362,1456281848000
19920,241213,1456283626000
7239,77071,1456284754000
50026,282989,1456285798000
27604,161084,1456285985000
8053,229450,1456286415000
56739,131452,1456286896000
33369,16222,1456287230000
54628,89885,1456288806000
29241,134388,1456289205000
44810,188430,1456290600000
37016,221580,1456291408000
29241,91076,1456291874000
44106,175031,1456292454000
20066,13050,1456293359000
60240,214439,1456293375000
3606,254878,1456294600000
35884,15034,1456295113000
18485,235898,1456295984000
19467,299863,1456296885000
2751,230505,1456298812000
43346,100370,1456299097000
55835,72705,1456302072000
46150,280723,1456302288000
7769,206236,1456308867000
48948,265103,1456310887000
60629,137430,1456312047000
38863,296040,1456313584000
61792,193300,1456313636000
19440,92522,1456316761000
55435,218174,1456317229000
53560,193369,1456321626000
11231,217741,1456322910000
56739,235601,1456323109000
35529,126366,1456323356000
27469,54059,1456323723000
4785,34925,1456323888000
14540,113972,1456324217000
42488,231872,1456324812000
19766,214800,1456325018000
50943,267409,1456326065000
832,201809,1456326816000
17193,76637,1456326977000
40953,102415,1456327307000
57902,143071,1456327376000
10700,193897,1456327775000
56142,321125,1456327819000
59013,146011,1456328153000
63353,234199,1456328522000
7751,297794,1456328804000
33418,318690,1456328910000
47853,175669,1456330341000
27028,278042,1456330628000
195,90187,1456330635000
37496,184285,1456331076000
2646,133226,1456331424000
22605,166838,1456331976000
41795,122731,1456332114000
1950,272396,1456333689000
58870,103701,1456334030000
40516,139167,1456334428000
28340,84947,1456335573000
54800,32462,1456336509000
51076,96069,1456337109000
32465,194275,1456337428000
31793,124823,1456337932000
51084,283356,1456338179000
42650,318638,1456338771000
3200,41015,1456338935000
64356,287441,1456339626000
31806,304381,1456340517000
40015,231157,1456341510000
64356,227275,1456342487000
54800,265452,1456342676000
21742,15337,1456342714000
36082,237651,1456342940000
45893,28247,1456343124000
25608,28663,1456343736000
15554,130675,1456344292000
18219,199087,1456344844000
7413,177430,1456344960000
17297,168590,1456346287000
36082,195601,1456349869000
14782,226657,1456350140000
19684,60969,1456350411000
3718,60969,1456350528000
17586,205871,1456350718000
63295,35891,1456351721000
44215,258625,1456352728000
59701,165349,1456354449000
24920,231010,1456354519000
52449,34925,1456355480000
24255,8424,1456355936000
36082,213906,1456356902000
61494,148277,1456357026000
15216,69219,1456357503000
33167,148277,1456357988000
3768,14653,1456359350000
50455,142557,1456359639000
46155,42500,1456360427000
32465,88389,1456361411000
5858,64060,1456362667000
63295,310409,1456364339000
53856,157507,1456365410000
10175,263878,1456365435000
60629,153013,1456365946000
62369,292311,1456366052000
48965,247023,1456367890000
10431,305016,1456368372000
39845,221555,1456368487000
61408,286364,1456368591000
33777,89318,1456368810000
27953,77896,1456369421000
45324,73116,1456370176000
34654,298894,1456370484000
52453,151673,1456372197000
12712,139978,1456372552000
20216,113721,1456372607000
64768,296581,1456372928000
50040,251597,1456373541000
34925,20607,1456373870000
56303,147128,1456378254000
15771,238516,1456378468000
53856,226608,1456378987000
53905,29448,1456379739000
23587,69808,1456379880000
26931,161362,1456380646000
44494,12160,1456381469000
31811,14326,1456384482000
4388,39500,1456391092000
55579,112662,1456391473000
51758,307183,1456391514000
54800,243615,1456392429000
34592,319671,1456394043000
5369,183139,1456399782000
25608,224344,1456400043000
44758,189899,1456400839000
4273,197084,1456404471000
63784,194174,1456405065000
14864,253466,1456406149000
31066,217238,1456407648000
5095,311977,1456408166000
6182,272864,1456408256000
64005,127347,1456409709000
17701,33639,1456410345000
17701,171781,1456410356000
7686,16075,1456410433000
28340,205890,1456410451000
8663,52194,1456410688000
57687,249636,1456411300000
19022,7280,1456412063000
28340,254156,1456412461000
19286,142362,1456412555000
44494,89738,1456412767000
48896,245997,1456412911000
10107,267907,1456415585000
1090,261588,1456415865000
50888,178662,1456416150000
14871,178662,1456416253000
8663,108403,1456416537000
54850,42626,1456416723000
7476,18998,1456417226000
13096,278320,1456417706000
53905,87444,1456419192000
51750,246737,1456419535000
5799,232702,1456419996000
33777,228196,1456422453000
11237,312010,1456422861000
33777,306554,1456423111000
27572,162343,1456424162000
24591,253151,1456424417000
29262,63120,1456424426000
56739,294463,1456424771000
3785,277421,1456425644000
55133,79186,1456426113000
56655,24934,1456428655000
37458,99251,1456428723000
61255,38764,1456428813000
55342,69400,1456429444000
44061,225203,1456429498000
33777,206595,1456429639000
55843,69400,1456429720000
695,297869,1456429764000
25655,124334,1456430155000
17701,232566,1456430361000
8548,195720,1456431659000
32861,59757,1456432345000
10107,137437,1456432493000
41148,596,1456433523000
52515,14471,1456433626000
1907,59302,1456434041000
21340,301564,1456434358000
65065,105423,1456434753000
56739,213554,1456434942000
25992,67002,1456434951000
17473,68663,1456435171000
35529,313166,1456436060000
6100,312819,1456436260000
60839,180281,1456437367000
14064,84588,1456437464000
54886,17814,1456437909000
55579,92337,1456438212000
10010,86193,1456438353000
58474,117068,1456438369000
28340,225352,1456438579000
6182,7451,1456439655000
6905,209401,1456441419000
44494,134045,1456442278000
53439,281521,1456442776000
43448,256656,1456444120000
33369,253723,1456444211000
6905,283959,1456444965000
52344,226435,1456445304000
50675,73785,1456445713000
35814,48088,1456446665000
43360,148509,1456447003000
26940,48150,1456447426000
4490,89338,1456448601000
58135,107947,1456448784000
30284,242596,1456448994000
32465,221589,1456449034000
56397,219345,1456449581000
61675,276337,1456450483000
19684,46970,1456452222000
13022,37910,1456452349000
7299,253355,1456452782000
18826,283299,1456453084000
51384,169049,1456453922000
53856,54926,1456454968000
12449,263270,1456455255000
10328,176652,1456455336000
19765,15017,1456455385000
47751,190766,1456455607000
27572,203661,1456456241000
62660,101634,1456456828000
27909,99232,1456457143000
26931,165919,1456457144000
26931,165919,1456457144000
51668,202744,1456457276000
23836,120380,1456457539000
57321,60674,1456457573000
43778,155860,1456459242000
33371,145097,1456460362000
27657,216889,1456463333000
53640,32095,1456464669000
33761,318021,1456464959000
84,214147,1456465249000
33757,214147,1456465384000
13362,286894,1456466172000
58780,101143,1456468595000
45324,264387,1456471003000
61675,288347,1456473754000
46150,31036,1456474443000
22141,50826,1456478288000
36693,60287,1456485721000
38863,2439,1456488415000
55435,91437,1456490119000
6684,76878,1456491317000
31608,264493,1456491852000
12070,292824,1456492017000
15362,151574,1456492281000
63888,225531,1456493189000
33083,164796,1456493443000
3156,227371,1456494977000
42828,295116,1456496667000
62847,78120,1456496776000
37297,143491,1456497168000
57803,121412,1456497829000
34982,201930,1456497856000
56902,113586,1456498247000
6078,44878,1456499034000
59103,102481,1456499541000
53856,311382,1456500649000
18521,31675,1456501475000
58474,254802,1456503069000
38163,313885,1456503903000
19204,148809,1456504206000
28340,46703,1456505348000
2580,58967,1456508186000
31502,239382,1456508316000
54956,129820,1456509258000
26940,159427,1456510464000
35313,294142,1456512799000
53905,152387,1456513524000
24354,157536,1456513956000
52453,228159,1456514242000
28340,1098,1456515506000
54828,192009,1456515679000
51909,91941,1456516624000
42628,203018,1456517924000
2270,152166,1456520756000
36483,13210,1456521284000
25798,285315,1456521398000
34840,58394,1456522449000
46459,231040,1456522682000
31861,299087,1456522987000
31861,299087,1456522987000
29371,70084,1456523870000
54794,62364,1456525738000
37740,281587,1456526272000
9902,208788,1456526567000
35313,236325,1456531692000
6182,176200,1456531946000
50888,130388,1456532107000
61562,249435,1456533693000
36054,222111,1456536126000
17338,199684,1456536342000
27909,272539,1456536384000
28340,300753,1456536846000
63893,261035,1456538353000
44567,33110,1456538454000
1655,117185,1456538728000
59538,26353,1456538875000
36532,277676,1456539493000
28340,150306,1456539977000
55579,16712,1456539992000
34654,316274,1456540387000
36241,79336,1456540420000
27810,257729,1456540620000
18433,10661,1456542178000
10104,43434,1456542231000
61255,216540,1456542345000
10175,264289,1456542402000
61792,104441,1456542569000
63711,181584,1456543386000
26273,160835,1456544929000
61493,119931,1456546343000
29241,29676,1456547573000
15771,71275,1456547672000
53905,168303,1456547928000
64005,4488,1456550307000
32737,165837,1456551205000
51314,149326,1456552573000
56114,318351,1456555209000
48964,172741,1456555761000
53905,63004,1456558664000
6182,38979,1456559104000
805,226742,1456559706000
55113,310121,1456562514000
53609,30443,1456565137000
41442,159072,1456572823000
17701,69862,1456573801000
15383,295685,1456574839000
64820,287472,1456574976000
14001,85175,1456575281000
18881,189703,1456577504000
29241,277195,1456578337000
14518,123456,1456579767000
29795,189678,1456580001000
42332,73891,1456580366000
941,272061,1456581275000
17701,275338,1456581780000
43053,14096,1456582233000
17225,178620,1456583033000
53972,133199,1456583612000
58474,101817,1456584159000
51989,97048,1456584226000
12833,55267,1456585489000
33793,185954,1456586330000
8487,296914,1456586409000
30180,208897,1456586423000
27572,252301,1456586491000
28340,312622,1456586856000
17701,294919,1456587904000
17701,282814,1456588038000
13362,154866,1456588043000
39338,246858,1456589056000
28337,311788,1456589476000
37458,202497,1456589895000
17701,58577,1456590490000
64356,273326,1456591316000
64356,273326,1456591316000
63844,51568,1456592649000
18485,18795,1456592809000
19852,206716,1456592852000
31140,173122,1456593094000
10175,29802,1456593176000
58870,94782,1456593834000
61282,279869,1456594523000
